shipping_date,city_code,city_name,store_id,store_name,operator_id,operator_name,order_id,seller_order_id,distance,consignee_poi,consignor_poi,state,is_timeout,created_at,confirmed_at,accepted_at,arrived_at,pickup_at,done_at
20230815,110000,北京市,64c89ed2906b82e00415219f,zpf店铺1,64c89f0f906b82e0041521a3,朱鹏飞,64daeb83363a4ec3c869e9d1,64daeb83363a4ec3c869e9cb,9014,"['116.409385', '39.908798']","['116.514882', '39.904258']",100,True,2023-08-15T11:05:39.033000+08:00,2023-08-15T11:05:39.041000+08:00,2023-08-15T11:06:21.153000+08:00,2023-08-15T11:06:27.615000+08:00,2023-08-15T11:06:29.203000+08:00,2023-08-15T14:25:28.398000+08:00
20230815,110000,北京市,64c89ed2906b82e00415219f,zpf店铺1,64c89f0f906b82e0041521a3,朱鹏飞,64daeb91363a4ec3c869e9e7,64daeb91363a4ec3c869e9e1,7469,"['116.427354', '39.90283']","['116.514882', '39.904258']",100,True,2023-08-15T11:05:53.578000+08:00,2023-08-15T11:05:53.591000+08:00,2023-08-15T11:06:24.083000+08:00,2023-08-15T11:06:27.576000+08:00,2023-08-15T11:06:31.196000+08:00,2023-08-15T11:23:30.538000+08:00
20230815,110000,北京市,64c89ed2906b82e00415219f,zpf店铺1,64c8ac966769a06a071f5e91,郭春海,64daed88363a4ec3c869ea22,64daed88363a4ec3c869ea1c,9014,"['116.409385', '39.908798']","['116.514882', '39.904258']",100,True,2023-08-15T11:14:16.046000+08:00,2023-08-15T11:14:16.057000+08:00,2023-08-15T11:14:36.713000+08:00,2023-08-15T11:22:38.290000+08:00,2023-08-15T11:22:38.708000+08:00,2023-08-15T13:59:06.367000+08:00
20230815,110000,北京市,64c89ed2906b82e00415219f,zpf店铺1,64c8ac966769a06a071f5e91,郭春海,64daed95363a4ec3c869ea38,64daed95363a4ec3c869ea32,9014,"['116.409385', '39.908798']","['116.514882', '39.904258']",100,True,2023-08-15T11:14:29.103000+08:00,2023-08-15T11:14:29.112000+08:00,2023-08-15T11:19:51.977000+08:00,2023-08-15T11:22:52.957000+08:00,2023-08-15T11:22:53.739000+08:00,2023-08-15T11:23:16.223000+08:00
20230815,110000,北京市,6482bb5277bb7a754600bc8e,菊花,649d2694fbd95325c3775f72,郭洋,64daf02c363a4ec3c869ea98,64daf02c363a4ec3c869ea92,1280,"['116.515', '39.903481']","['116.5', '39.903514']",100,True,2023-08-15T11:25:32.404000+08:00,2023-08-15T11:25:32.414000+08:00,2023-08-15T14:20:02.759000+08:00,2023-08-15T15:52:40.271000+08:00,2023-08-15T15:52:41.836000+08:00,2023-08-15T20:39:24.830000+08:00
20230815,110000,北京市,64744c984b18bad22c97c22c,麦当劳-龙立东方大厦,64a5116f520a36c609e6351a,邵女,64daf03e363a4ec3c869eaaf,64daf03e363a4ec3c869eaa9,199,"['116.514171', '39.905944']","['116.514881', '39.904241']",100,False,2023-08-15T11:25:50.455000+08:00,2023-08-15T11:25:50.467000+08:00,2023-08-15T11:25:58.443000+08:00,2023-08-15T11:26:04.307000+08:00,2023-08-15T11:26:05.195000+08:00,2023-08-15T11:26:42.101000+08:00
20230815,110000,北京市,6482bb5277bb7a754600bc8e,菊花,64642ffc8ec1773349f7a665,张浩,64db09c7363a4ec3c869eb1d,64db09c7363a4ec3c869eb17,1280,"['116.515', '39.903481']","['116.5', '39.903514']",100,True,2023-08-15T13:14:47.864000+08:00,2023-08-15T13:14:47.877000+08:00,2023-08-15T17:52:11.390000+08:00,2023-08-15T17:53:02.882000+08:00,2023-08-15T17:53:03.957000+08:00,2023-08-17T09:47:23.031000+08:00
20230815,110000,北京市,646ed107020f6d3486911bce,高碑店商铺,648127c92f0c7a80f0f9c6f4,刘婷,64db0cb9363a4ec3c869eb39,64db0cb9363a4ec3c869eb33,961,"['116.526686', '39.905146']","['116.517708', '39.899929']",100,True,2023-08-15T13:27:21.398000+08:00,2023-08-15T13:27:21.411000+08:00,2023-08-15T20:41:38.912000+08:00,2023-08-15T20:42:13.304000+08:00,2023-08-15T20:42:18.477000+08:00,2023-08-28T13:54:53.611000+08:00
20230815,110000,北京市,64c89ed2906b82e00415219f,zpf店铺1,64c89f0f906b82e0041521a3,朱鹏飞,64db13fe363a4ec3c869ec41,64db13fe363a4ec3c869ec3b,257774,"['116.321262', '39.894763']","['114.53952', '38.03647']",100,True,2023-08-15T13:58:22.860000+08:00,2023-08-15T13:58:22.873000+08:00,2023-08-15T13:58:29.365000+08:00,2023-08-15T14:25:34.814000+08:00,2023-08-15T14:25:36.763000+08:00,2023-08-15T15:59:52.453000+08:00
20230815,110000,北京市,64c89ed2906b82e00415219f,zpf店铺1,64c8ac966769a06a071f5e91,郭春海,64db143c363a4ec3c869ec69,64db143c363a4ec3c869ec63,263621,"['116.409385', '39.908798']","['114.53952', '38.03647']",100,True,2023-08-15T13:59:24.557000+08:00,2023-08-15T13:59:24.569000+08:00,2023-08-15T13:59:30.699000+08:00,2023-08-15T14:25:24.087000+08:00,2023-08-15T14:25:24.392000+08:00,2023-08-15T15:59:39.132000+08:00
20230815,110000,北京市,64c89ed2906b82e00415219f,zpf店铺1,64c89f0f906b82e0041521a3,朱鹏飞,64db147a363a4ec3c869ec86,64db147a363a4ec3c869ec80,257774,"['116.321262', '39.894763']","['114.53952', '38.03647']",100,True,2023-08-15T14:00:26.088000+08:00,2023-08-15T14:00:26.096000+08:00,2023-08-15T14:50:36.783000+08:00,2023-08-15T16:00:12.923000+08:00,2023-08-15T16:00:13.673000+08:00,2023-08-15T16:39:37.553000+08:00
20230815,110000,北京市,64c392c9906b82e004151f68,测试MT单据,649d2694fbd95325c3775f72,郭洋,64db14955e078e65cefb40fe,64db14955e078e65cefb40f8,2227213,"['95.369272', '29.774491']","['116.404', '39.928']",100,False,2023-08-15T14:00:53.705000+08:00,2023-08-15T14:00:53.711000+08:00,2023-08-15T14:20:09.900000+08:00,2023-08-15T14:20:17.496000+08:00,2023-08-15T14:20:31.041000+08:00,2023-08-15T14:21:48.340000+08:00
20230815,110000,北京市,64744c984b18bad22c97c22c,麦当劳-龙立东方大厦,649e87faf7d7de9abc182dc8,刘妍杰,64db1c45363a4ec3c869ed0d,64db1c45363a4ec3c869ed07,3317,"['116.478497', '39.893725']","['116.514881', '39.904241']",100,False,2023-08-15T14:33:41.758000+08:00,2023-08-15T14:33:41.767000+08:00,2023-08-15T15:30:53.428000+08:00,2023-08-15T15:31:12.927000+08:00,2023-08-15T15:31:16.578000+08:00,2023-08-15T15:54:01.127000+08:00
20230815,110000,北京市,64744c984b18bad22c97c22c,麦当劳-龙立东方大厦,649e87faf7d7de9abc182dc8,刘妍杰,64db1cc6363a4ec3c869ed37,64db1cc6363a4ec3c869ed31,3078,"['116.481513', '39.893728']","['116.514881', '39.904241']",100,True,2023-08-15T14:35:50.269000+08:00,2023-08-15T14:35:50.277000+08:00,2023-08-15T15:31:11.638000+08:00,2023-08-15T17:24:46.650000+08:00,2023-08-15T17:24:48.758000+08:00,2023-08-15T18:06:58.039000+08:00
20230815,110000,北京市,64c89ed2906b82e00415219f,zpf店铺1,64c89f0f906b82e0041521a3,朱鹏飞,64db20d6363a4ec3c869ed58,64db20d6363a4ec3c869ed52,263621,"['116.409385', '39.908798']","['114.53952', '38.03647']",100,True,2023-08-15T14:53:10.421000+08:00,2023-08-15T14:53:10.429000+08:00,2023-08-15T17:42:56.308000+08:00,2023-08-15T20:12:27.686000+08:00,2023-08-15T20:12:29.393000+08:00,2023-08-15T20:12:59.389000+08:00
20230815,110000,北京市,6475686584b44a1b4b27419c,IT专用门店（北京）,649e87faf7d7de9abc182dc8,刘妍杰,64db2ef30280efff8e1d49c9,64db2ef30280efff8e1d49c3,1402,"['116.498592', '39.90499']","['116.514907', '39.903513']",100,True,2023-08-15T15:53:23.110000+08:00,2023-08-15T15:53:23.118000+08:00,2023-08-15T15:54:20.214000+08:00,2023-08-15T15:54:50.358000+08:00,2023-08-15T15:54:51.264000+08:00,2023-08-15T18:07:18.853000+08:00
20230815,110000,北京市,64c89ed2906b82e00415219f,zpf店铺1,64c8ac966769a06a071f5e91,郭春海,64db3065092fdb9d79ff72ac,64db3065092fdb9d79ff72a6,721741,"['116.409385', '39.908798']","['111.01339', '35.03271']",100,True,2023-08-15T15:59:33.271000+08:00,2023-08-15T15:59:33.285000+08:00,2023-08-15T17:42:59.072000+08:00,2023-08-16T10:47:52.864000+08:00,2023-08-16T10:47:53.387000+08:00,2023-08-16T17:11:31.854000+08:00
20230815,110000,北京市,6482bb5277bb7a754600bc8e,菊花,649d2694fbd95325c3775f72,郭洋,64db3144092fdb9d79ff72cf,64db3144092fdb9d79ff72c9,3392,"['116.539724', '39.904837']","['116.5', '39.903514']",100,True,2023-08-15T16:03:16.249000+08:00,2023-08-15T16:03:16.262000+08:00,2023-08-15T19:08:40.289000+08:00,2023-08-15T19:09:06.371000+08:00,2023-08-15T19:09:12.978000+08:00,2023-08-16T11:38:29.185000+08:00
20230815,110000,北京市,64c89ed2906b82e00415219f,zpf店铺1,64c8ac966769a06a071f5e91,郭春海,64db3177092fdb9d79ff72f0,64db3177092fdb9d79ff72ea,721741,"['116.409385', '39.908798']","['111.01339', '35.03271']",100,True,2023-08-15T16:04:07.789000+08:00,2023-08-15T16:04:07.800000+08:00,2023-08-15T16:04:15.611000+08:00,2023-08-15T16:32:12.220000+08:00,2023-08-15T16:32:12.989000+08:00,2023-08-15T17:24:14.347000+08:00
20230815,110000,北京市,64c89ed2906b82e00415219f,zpf店铺1,64c89f0f906b82e0041521a3,朱鹏飞,64db31a0092fdb9d79ff730f,64db31a0092fdb9d79ff7309,721741,"['116.409385', '39.908798']","['111.01339', '35.03271']",100,True,2023-08-15T16:04:48.913000+08:00,2023-08-15T16:04:48.924000+08:00,2023-08-15T16:04:56.023000+08:00,2023-08-15T20:12:31.184000+08:00,2023-08-15T20:12:32.979000+08:00,2023-08-15T20:13:24.417000+08:00
20230815,110000,北京市,64c89ed2906b82e00415219f,zpf店铺1,64c8ac966769a06a071f5e91,郭春海,64db35e8092fdb9d79ff735d,64db35e8092fdb9d79ff7357,721741,"['116.409385', '39.908798']","['111.01339', '35.03271']",100,True,2023-08-15T16:23:04.694000+08:00,2023-08-15T16:23:04.706000+08:00,2023-08-15T17:43:01.493000+08:00,2023-08-15T20:12:34.511000+08:00,2023-08-15T20:12:36.021000+08:00,2023-08-16T17:11:05.059000+08:00
20230815,110000,北京市,64c89ed2906b82e00415219f,zpf店铺1,64c8ac966769a06a071f5e91,郭春海,64db35f5092fdb9d79ff7377,64db35f5092fdb9d79ff7371,721741,"['116.409385', '39.908798']","['111.01339', '35.03271']",100,True,2023-08-15T16:23:17.608000+08:00,2023-08-15T16:23:17.619000+08:00,2023-08-15T17:43:05.192000+08:00,2023-08-16T10:47:53.917000+08:00,2023-08-16T10:47:54.327000+08:00,2023-08-16T17:10:46.628000+08:00
20230815,110000,北京市,64c89ed2906b82e00415219f,zpf店铺1,64c89f0f906b82e0041521a3,朱鹏飞,64db369b092fdb9d79ff7391,64db369b092fdb9d79ff738b,716406,"['116.379008', '39.865012']","['111.01339', '35.03271']",100,True,2023-08-15T16:26:03.493000+08:00,2023-08-15T16:26:03.506000+08:00,2023-08-15T17:43:07.931000+08:00,2023-08-15T20:12:37.544000+08:00,2023-08-15T20:12:39.127000+08:00,2023-08-16T10:46:38.243000+08:00
20230815,110000,北京市,64c89ed2906b82e00415219f,zpf店铺1,64c89f0f906b82e0041521a3,朱鹏飞,64db39c0092fdb9d79ff73dc,64db39c0092fdb9d79ff73d6,721741,"['116.409385', '39.908798']","['111.01339', '35.03271']",100,True,2023-08-15T16:39:28.451000+08:00,2023-08-15T16:39:28.462000+08:00,2023-08-15T16:39:43.044000+08:00,2023-08-15T20:12:40.517000+08:00,2023-08-15T20:12:42.151000+08:00,2023-08-16T10:46:44.767000+08:00
20230815,110000,北京市,64744c984b18bad22c97c22c,麦当劳-龙立东方大厦,649e87faf7d7de9abc182dc8,刘妍杰,64db43ce5edcea0fd836f0b0,64db43ce5edcea0fd836f0aa,15312,"['116.349436', '39.957733']","['116.514881', '39.904241']",100,False,2023-08-15T17:22:22.517000+08:00,2023-08-15T17:22:22.524000+08:00,2023-08-15T17:22:29.596000+08:00,2023-08-15T17:22:33.179000+08:00,2023-08-15T17:22:34.097000+08:00,2023-08-15T18:12:54.145000+08:00
20230815,110000,北京市,64c89ed2906b82e00415219f,zpf店铺1,64c8ac966769a06a071f5e91,郭春海,64db44545edcea0fd836f0e4,64db44545edcea0fd836f0de,721741,"['116.409385', '39.908798']","['111.01339', '35.03271']",100,True,2023-08-15T17:24:36.099000+08:00,2023-08-15T17:24:36.110000+08:00,2023-08-15T17:24:43.694000+08:00,2023-08-15T17:25:13.757000+08:00,2023-08-15T17:25:15.778000+08:00,2023-08-16T10:47:47.525000+08:00
20230815,110000,北京市,64744c984b18bad22c97c22c,麦当劳-龙立东方大厦,64a5116f520a36c609e6351a,邵女,64db48525edcea0fd836f114,64db48525edcea0fd836f10e,11779,"['116.395774', '39.850726']","['116.514881', '39.904241']",100,True,2023-08-15T17:41:38.458000+08:00,2023-08-15T17:41:38.466000+08:00,2023-08-15T17:57:25.452000+08:00,2023-08-15T18:14:43.501000+08:00,2023-08-15T18:14:44.871000+08:00,2023-08-16T10:14:15.534000+08:00
20230815,110000,北京市,6475686584b44a1b4b27419c,IT专用门店（北京）,649e87faf7d7de9abc182dc8,刘妍杰,64db4e885edcea0fd836f254,64db4e885edcea0fd836f24e,4960,"['116.462152', '39.922278']","['116.514907', '39.903513']",100,True,2023-08-15T18:08:08.737000+08:00,2023-08-15T18:08:08.750000+08:00,2023-08-15T18:08:46.145000+08:00,2023-08-16T09:56:11.556000+08:00,2023-08-16T09:56:12.992000+08:00,2023-08-16T10:13:06.321000+08:00
20230815,110000,北京市,64744c984b18bad22c97c22c,麦当劳-龙立东方大厦,649e87faf7d7de9abc182dc8,刘妍杰,64db4ea55edcea0fd836f269,64db4ea55edcea0fd836f263,2028,"['116.515028', '39.92248']","['116.514881', '39.904241']",100,True,2023-08-15T18:08:37.148000+08:00,2023-08-15T18:08:37.158000+08:00,2023-08-15T18:08:52.789000+08:00,2023-08-16T10:14:06.421000+08:00,2023-08-16T10:14:08.451000+08:00,2023-08-16T11:45:07.592000+08:00
20230815,110000,北京市,64744c984b18bad22c97c22c,麦当劳-龙立东方大厦,649e87faf7d7de9abc182dc8,刘妍杰,64db5060001fe33806c1386d,64db5060001fe33806c13867,12177,"['116.372447', '39.911405']","['116.514881', '39.904241']",100,False,2023-08-15T18:16:00.097000+08:00,2023-08-15T18:16:00.105000+08:00,2023-08-15T18:16:22.070000+08:00,2023-08-15T18:16:34.437000+08:00,2023-08-15T18:16:36.505000+08:00,2023-08-15T18:16:56.892000+08:00
20230815,110000,北京市,6482bb5277bb7a754600bc8e,菊花,649d2694fbd95325c3775f72,郭洋,64db62dd001fe33806c13902,64db62dd001fe33806c138fc,624,"['116.502428', '39.908808']","['116.5', '39.903514']",100,False,2023-08-15T19:34:53.475000+08:00,2023-08-15T19:34:53.485000+08:00,2023-08-15T19:42:16.593000+08:00,2023-08-15T19:42:23.561000+08:00,2023-08-15T19:42:24.274000+08:00,2023-08-15T20:07:35.598000+08:00
20230815,110000,北京市,6482bb5277bb7a754600bc8e,菊花,649d2694fbd95325c3775f72,郭洋,64db636f001fe33806c13917,64db636f001fe33806c13911,1269,"['116.514875', '39.903529']","['116.5', '39.903514']",100,True,2023-08-15T19:37:19.040000+08:00,2023-08-15T19:37:19.048000+08:00,2023-08-15T19:59:30.625000+08:00,2023-08-15T19:59:37.277000+08:00,2023-08-15T20:00:47.614000+08:00,2023-08-15T20:39:31.817000+08:00
20230815,110000,北京市,6482bb5277bb7a754600bc8e,菊花,64642ffc8ec1773349f7a665,张浩,64db6650001fe33806c13960,64db6650001fe33806c1395a,624,"['116.502428', '39.908808']","['116.5', '39.903514']",100,True,2023-08-15T19:49:36.276000+08:00,2023-08-15T19:49:36.289000+08:00,2023-08-15T20:51:16.094000+08:00,2023-08-16T11:38:19.005000+08:00,2023-08-16T11:38:20.717000+08:00,2023-08-25T14:58:06.565000+08:00
20230815,110000,北京市,64c392c9906b82e004151f68,测试MT单据,649d2694fbd95325c3775f72,郭洋,64db6fff4e92e59f23912ce4,64db6fff4e92e59f23912cdc,2227213,"['95.369272', '29.774491']","['116.404', '39.928']",100,False,2023-08-15T20:30:55.935000+08:00,2023-08-15T20:30:55.943000+08:00,2023-08-15T20:33:12.843000+08:00,2023-08-15T20:33:18.706000+08:00,2023-08-15T20:33:20.195000+08:00,2023-08-15T20:34:09.517000+08:00
20230815,110000,北京市,646ed107020f6d3486911bce,高碑店商铺,648127c92f0c7a80f0f9c6f4,刘婷,64db7976658d8e89dc105352,64db7976658d8e89dc10534c,1384,"['116.533465', '39.902891']","['116.517708', '39.899929']",100,True,2023-08-15T21:11:18.380000+08:00,2023-08-15T21:11:18.387000+08:00,2023-08-15T21:43:40.459000+08:00,2023-08-16T10:33:19.594000+08:00,2023-08-16T10:33:20.940000+08:00,2023-08-28T14:01:03.475000+08:00
20230814,110000,北京市,646ed107020f6d3486911bce,高碑店商铺,648127c92f0c7a80f0f9c6f4,刘婷,64cb5283cdf162a8388e56b6,64cb5283cdf162a8388e56b0,1700,"['116.53566', '39.906564']","['116.517708', '39.899929']",100,True,2023-08-03T15:08:51.617000+08:00,2023-08-03T15:08:51.627000+08:00,2023-08-14T10:18:20.033000+08:00,2023-08-14T19:04:46.556000+08:00,2023-08-14T19:04:48.247000+08:00,2023-08-14T19:04:51.041000+08:00
20230814,110000,北京市,64744c984b18bad22c97c22c,麦当劳-龙立东方大厦,64a5116f520a36c609e6351a,邵女,64d5a4462ad42b0a3700d09a,64d5a4462ad42b0a3700d094,1868,"['116.531794', '39.914915']","['116.514881', '39.904241']",100,True,2023-08-11T11:00:22.916000+08:00,2023-08-11T11:00:22.924000+08:00,2023-08-14T11:14:52.215000+08:00,2023-08-14T11:24:06.057000+08:00,2023-08-14T11:24:06.764000+08:00,2023-08-14T11:24:09.107000+08:00
20230814,110000,北京市,64744c984b18bad22c97c22c,麦当劳-龙立东方大厦,64a5116f520a36c609e6351a,邵女,64d5a5262ad42b0a3700d0af,64d5a5262ad42b0a3700d0a9,1567,"['116.531667', '39.909965']","['116.514881', '39.904241']",100,True,2023-08-11T11:04:06.327000+08:00,2023-08-11T11:04:06.340000+08:00,2023-08-14T11:23:22.850000+08:00,2023-08-14T11:24:12.083000+08:00,2023-08-14T11:24:12.706000+08:00,2023-08-14T11:24:14.806000+08:00
20230814,110000,北京市,6482bb5277bb7a754600bc8e,菊花,64642ffc8ec1773349f7a665,张浩,64d8df02f21e59d09f170997,64d8df02f21e59d09f170991,44119,"['116.429172', '39.510561']","['116.5', '39.903514']",100,True,2023-08-13T21:47:46.691000+08:00,2023-08-13T21:47:46.704000+08:00,2023-08-14T18:20:46.801000+08:00,2023-08-14T18:22:40.695000+08:00,2023-08-14T18:29:56.758000+08:00,2023-08-14T20:17:25.764000+08:00
20230814,110000,北京市,64c89ed2906b82e00415219f,zpf店铺1,64c89f0f906b82e0041521a3,朱鹏飞,64d98aae91144799401f97d1,64d98aae91144799401f97c9,58356,"['116.837463', '40.367413']","['116.514882', '39.904258']",100,True,2023-08-14T10:00:14.559000+08:00,2023-08-14T10:00:14.568000+08:00,2023-08-14T10:00:22.670000+08:00,2023-08-14T10:01:23.695000+08:00,2023-08-14T10:01:30.830000+08:00,2023-08-14T10:59:32.394000+08:00
20230814,110000,北京市,64744c984b18bad22c97c22c,麦当劳-龙立东方大厦,64a5116f520a36c609e6351a,邵女,64d98d9491144799401f9893,64d98d9491144799401f988d,1472,"['116.501502', '39.912602']","['116.514881', '39.904241']",100,True,2023-08-14T10:12:36.484000+08:00,2023-08-14T10:12:36.496000+08:00,2023-08-14T10:59:28.840000+08:00,2023-08-14T11:03:46.452000+08:00,2023-08-14T11:03:51.105000+08:00,2023-08-14T11:04:20.774000+08:00
20230814,110000,北京市,646ed107020f6d3486911bce,高碑店商铺,648127c92f0c7a80f0f9c6f4,刘婷,64d98eaa91144799401f98c4,64d98eaa91144799401f98be,1700,"['116.53566', '39.906564']","['116.517708', '39.899929']",100,False,2023-08-14T10:17:14.370000+08:00,2023-08-14T10:17:14.383000+08:00,2023-08-14T10:17:48.887000+08:00,2023-08-14T10:19:10.764000+08:00,2023-08-14T10:19:11.877000+08:00,2023-08-14T10:19:14.948000+08:00
20230814,110000,北京市,64c89ed2906b82e00415219f,zpf店铺1,64c8ac966769a06a071f5e91,郭春海,64d98f7791144799401f9902,64d98f7791144799401f98fc,9014,"['116.409385', '39.908798']","['116.514882', '39.904258']",100,False,2023-08-14T10:20:39.345000+08:00,2023-08-14T10:20:39.357000+08:00,2023-08-14T10:20:45.705000+08:00,2023-08-14T10:23:48.823000+08:00,2023-08-14T10:23:51.645000+08:00,2023-08-14T10:23:57.282000+08:00
20230814,110000,北京市,64c89ed2906b82e00415219f,zpf店铺1,64c8ac966769a06a071f5e91,郭春海,64d9902891144799401f9924,64d9902891144799401f991e,9014,"['116.409385', '39.908798']","['116.514882', '39.904258']",100,False,2023-08-14T10:23:36.089000+08:00,2023-08-14T10:23:36.097000+08:00,2023-08-14T10:23:42.334000+08:00,2023-08-14T10:24:39.683000+08:00,2023-08-14T10:24:40.543000+08:00,2023-08-14T10:24:46.869000+08:00
20230814,110000,北京市,64c89ed2906b82e00415219f,zpf店铺1,64c89f0f906b82e0041521a3,朱鹏飞,64d9905791144799401f9946,64d9905791144799401f9940,9014,"['116.409385', '39.908798']","['116.514882', '39.904258']",100,False,2023-08-14T10:24:23.326000+08:00,2023-08-14T10:24:23.334000+08:00,2023-08-14T10:24:36.411000+08:00,2023-08-14T10:26:26.453000+08:00,2023-08-14T10:26:27.163000+08:00,2023-08-14T10:59:38.318000+08:00
20230814,110000,北京市,64c89ed2906b82e00415219f,zpf店铺1,64c89f0f906b82e0041521a3,朱鹏飞,64d9919291144799401f996c,64d9919291144799401f9966,9014,"['116.409385', '39.908798']","['116.514882', '39.904258']",100,False,2023-08-14T10:29:38.399000+08:00,2023-08-14T10:29:38.406000+08:00,2023-08-14T10:29:44.121000+08:00,2023-08-14T10:29:47.091000+08:00,2023-08-14T10:29:47.764000+08:00,2023-08-14T10:59:43.270000+08:00
20230814,110000,北京市,646ed107020f6d3486911bce,高碑店商铺,648127c92f0c7a80f0f9c6f4,刘婷,64d9920391144799401f9997,64d9920391144799401f9991,1741,"['116.53682', '39.905423']","['116.517708', '39.899929']",100,True,2023-08-14T10:31:31.687000+08:00,2023-08-14T10:31:31.699000+08:00,2023-08-14T10:31:48.252000+08:00,2023-08-14T19:04:36.178000+08:00,2023-08-14T19:04:37.388000+08:00,2023-08-14T19:04:40.290000+08:00
20230814,110000,北京市,64c8b7fb126e062808ff2703,zpf店铺2,64c8ac966769a06a071f5e91,郭春海,64d9922591144799401f99b1,64d9922591144799401f99ab,9122,"['116.409385', '39.908798']","['116.516151', '39.904258']",100,False,2023-08-14T10:32:05.248000+08:00,2023-08-14T10:32:05.260000+08:00,2023-08-14T10:32:35.034000+08:00,2023-08-14T10:32:39.487000+08:00,2023-08-14T10:32:40.544000+08:00,2023-08-14T10:50:22.852000+08:00
20230814,110000,北京市,64744c984b18bad22c97c22c,麦当劳-龙立东方大厦,64a5116f520a36c609e6351a,邵女,64d99a0491144799401f9a4f,64d99a0491144799401f9a49,1617,"['116.502409', '39.915185']","['116.514881', '39.904241']",100,False,2023-08-14T11:05:40.229000+08:00,2023-08-14T11:05:40.241000+08:00,2023-08-14T11:05:49.772000+08:00,2023-08-14T11:05:57.967000+08:00,2023-08-14T11:05:58.878000+08:00,2023-08-14T11:12:56.055000+08:00
20230814,110000,北京市,64c89ed2906b82e00415219f,zpf店铺1,64c8ac966769a06a071f5e91,郭春海,64d99d9791144799401f9ad5,64d99d9791144799401f9acf,9014,"['116.409385', '39.908798']","['116.514882', '39.904258']",100,True,2023-08-14T11:20:55.097000+08:00,2023-08-14T11:20:55.109000+08:00,2023-08-14T12:01:16.737000+08:00,2023-08-14T13:32:49.463000+08:00,2023-08-14T13:32:50.167000+08:00,2023-08-14T14:48:31.114000+08:00
20230814,110000,北京市,64744c984b18bad22c97c22c,麦当劳-龙立东方大厦,649e87faf7d7de9abc182dc8,刘妍杰,64d99df791144799401f9aec,64d99df791144799401f9ae6,2109,"['116.494736', '39.91524']","['116.514881', '39.904241']",100,True,2023-08-14T11:22:31.820000+08:00,2023-08-14T11:22:31.828000+08:00,2023-08-14T13:54:32.021000+08:00,2023-08-14T14:56:05.336000+08:00,2023-08-14T14:56:09.458000+08:00,2023-08-14T14:56:30.969000+08:00
20230814,110000,北京市,64744c984b18bad22c97c22c,麦当劳-龙立东方大厦,649e87faf7d7de9abc182dc8,刘妍杰,64d99e1891144799401f9b01,64d99e1891144799401f9afb,20947,"['116.602545', '40.080213']","['116.514881', '39.904241']",100,True,2023-08-14T11:23:04.462000+08:00,2023-08-14T11:23:04.470000+08:00,2023-08-14T13:54:36.904000+08:00,2023-08-15T10:22:19.807000+08:00,2023-08-15T10:22:21.067000+08:00,2023-08-15T11:00:33.980000+08:00
20230814,110000,北京市,64c89ed2906b82e00415219f,zpf店铺1,64c89f0f906b82e0041521a3,朱鹏飞,64d9bc4491144799401f9b3f,64d9bc4491144799401f9b39,9014,"['116.409385', '39.908798']","['116.514882', '39.904258']",100,True,2023-08-14T13:31:48.322000+08:00,2023-08-14T13:31:48.333000+08:00,2023-08-14T13:38:24.352000+08:00,2023-08-14T13:39:05.182000+08:00,2023-08-14T13:39:05.894000+08:00,2023-08-14T13:57:54.970000+08:00
20230814,110000,北京市,64c89ed2906b82e00415219f,zpf店铺1,64c89f0f906b82e0041521a3,朱鹏飞,64d9bdd091144799401f9b6d,64d9bdd091144799401f9b67,9014,"['116.409385', '39.908798']","['116.514882', '39.904258']",100,True,2023-08-14T13:38:24.197000+08:00,2023-08-14T13:38:24.205000+08:00,2023-08-14T13:38:36.893000+08:00,2023-08-14T13:58:54.448000+08:00,2023-08-14T13:58:55.464000+08:00,2023-08-14T13:58:59.102000+08:00
20230814,110000,北京市,64c89ed2906b82e00415219f,zpf店铺1,64c89f0f906b82e0041521a3,朱鹏飞,64d9c09a91144799401f9bd0,64d9c09a91144799401f9bca,9014,"['116.409385', '39.908798']","['116.514882', '39.904258']",100,True,2023-08-14T13:50:18.087000+08:00,2023-08-14T13:50:18.100000+08:00,2023-08-14T13:59:21.128000+08:00,2023-08-14T13:59:33.457000+08:00,2023-08-14T13:59:34.513000+08:00,2023-08-14T13:59:59.339000+08:00
20230814,110000,北京市,64c89ed2906b82e00415219f,zpf店铺1,64c89f0f906b82e0041521a3,朱鹏飞,64d9c15791144799401f9c04,64d9c15791144799401f9bfe,9014,"['116.409385', '39.908798']","['116.514882', '39.904258']",100,True,2023-08-14T13:53:27.548000+08:00,2023-08-14T13:53:27.556000+08:00,2023-08-14T13:59:21.177000+08:00,2023-08-14T14:00:14.612000+08:00,2023-08-14T14:00:15.051000+08:00,2023-08-14T14:00:51.485000+08:00
20230814,110000,北京市,6475686584b44a1b4b27419c,IT专用门店（北京）,64a5116f520a36c609e6351a,邵女,64d9cb0291144799401f9cf8,64d9cb0291144799401f9cf2,19023,"['116.332433', '40.001962']","['116.514907', '39.903513']",100,True,2023-08-14T14:34:42.851000+08:00,2023-08-14T14:34:42.859000+08:00,2023-08-14T15:53:08.109000+08:00,2023-08-14T15:54:26.288000+08:00,2023-08-14T15:54:27.088000+08:00,2023-08-14T15:54:45.149000+08:00
